original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
"Jetzt wischt euch mal die Tränen weg. In diesem Land werden inzw. zahlreiche Grundrechte &amp; Grundsätze mit Füßen getreten &amp; ihr deckelt das täglich kräftig mit &amp; diskreditiert in euren Beiträgen, fernab jedes journalistischen Standards jene, die das anmahnen. #zdf #pressefreiheit https://t.co/WHwgQ5GJxV","Jetzt wischt euch mal die Tränen weg. In diesem Land werden inzw. zahMlreiche Grunfrechte &amp; Grundzätze mit Füßen getreten &amp; ihr deckelt das täglich kräftig mit &amp; diskreditiert in euren Beiträgen, fernab jedes journalistischen Standards jene, die das anmahnen. #zdf #pressefreiheit https://t.co/WHwgQ5GJxV","Joachim wissen EULänder MANN Diebe Tränen weg: Indien diesem Land Wert inzw. zauberhafter Grundschule. &amp; Gruppe mit Füßen getroffen &amp; ihr definitiv Dass täglichen kultureller⚠ mit &amp; diskreditiert Indien euren Beiträgen, fernab jedes journalistischen Standing jener Diebe Dass anmahnen. #sarkasmus #pressefreiheit https://t.co/WHwgQ5GJxV",SUCCESSFUL,LABEL_0,LABEL_0
"Und weiter gehts: Sonntag um 6 Uhr morgens wurde eine Frau in Dresden von einem dunkelhäutigen vergewaltigt, Montag um 07:30 eine andere in Düsseldorf von einem Iraner erstochen.   Verflucht seien die, die das zu verantworten haben. #proborder https://t.co/qz76j3tTqC","Und weiter gehts: Sonntag um 6 Uhr morgens wurde eine Frau in Dresden von eknem dynkelhäutigen vergewaltigt, Montag um 07:30 eine andere in Düsseldorf von einem Iraner egstochen.   Verflucht seuen die, die das zu verantworten haben. #proborder https://t.co/qz76j3tTqC","Und weiter gehören Sonntag Umfang 6,50 Uhr Moschee wurde, Einem Frau Indien Dresden von kann durch vergewaltigt. Moral Umfang 07:30 Einem andere Indien E10 von einem Iraner gem.16a   Verflucht neulich die,die Diebe Dass zu verantworten haben. #proborder https://t.co/qz76j3tTqC",SUCCESSFUL,LABEL_0,LABEL_0
Da schlägt das deutsche sozialisten Herz bis zum Anschlag.Natürlich die Türkei mit Steuergeld bewerfen. Natürlich die Gold bringenen Flüchtlinge mit Steuergeld bewerfen.Natürlich kein Geld für arme d. Rentner.Natürlich kein Geld für arme Kinder.Eine Partei die kein Mensch braucht https://t.co/mLUoWMTae3,Da schlägt das deutsche sozialisten Herz bis zum Anschlag.Natürlich die Türkei mit Steuergeld bewerfen. Natürlich die Gold birngenen Flüchtlinge mit Steuergeld bewerfen.Natürlich kein Geld für arme d. Rentner.Natürlich kein Geld für arme Kinder.Eine Pzrtei die kein Mensch braucht https://t.co/mLUoWMTae3,"Dabei schlägt, Dass deutsche sozialisten Herzen bis zum Anschließend Diebe Türkischer mit Steuergeld bewerfen. Nazi Diebe Gold bringst Flüchtlinge mit Steuergeld bewirken kein Geld Füßen arme da Reparatur kein Geld Füßen arme Kinder.Eine zittert Diebe kein Mensch braune https://t.co/mLUoWMTae3",FAILED,LABEL_0,LABEL_1
"Ich bin natürlich dafür, dass Sami A. zurückgeholt wird, wenn ein Gericht das beschliesst. Thing is, dann müssen im Gegenzug für die konsequente Erhaltung des gleichen Rechtsstaates auch diejenigen umgehend ausser Landes gebracht werden, die laut Gerichten ausreisepflichtig sind.","Ich bin natürlich dafür, dass Sami A. zyrückgeholt wird, wenn ein Gerixht das besxhliesst. Thing is, dann müssen im Gegenzug für die konsequente Erhaltung des gleichen Rechtsstaates auch diwjenigen umrehend auskser Lanses gebarcht werden, die laut Gerichten ausreisepflichtig sind.","IHN BUDAPEST Nazi dafür, dass Sammelstelle. A. zurückgeschickt wird, wenn ein Gericht! Dass beschlossen. Thing is... dann müssen! Imam Gegenzug Füßen Diebe kontinuierlich Erinnerung: des gleichzukommen! Rechtsstaat“. auch dienen, umgeht! aussterben,wegen Lasst gebracht. werden. Diebe laut Geruhsame ausreisepflichtig sind;",SUCCESSFUL,LABEL_0,LABEL_0
"Wie naiv muss man sein, wenn man ganze Gruppen von jungen Männern aus diesen Ländern bei uns in Deutschland unbefangen willkommen heißt? https://t.co/t62WGKKj2u","Wie naiv muss man sein, wenn man ganWze Grulpen von jungen Männern aus diesen Länxern bei uns in Deutschland unbefangen willkommen heißt? https://t.co/t62WGKKj2u","Wiederaufbau naiver MUTTER Managerin,hat sein, wenn Managerin,hat gar Gruppierung, von jungen Mörder aus diesen lernt,was bei Unschuld. Indien Deutschland! unbefangen wir heißt? https://t.co/t62WGKKj2u",SUCCESSFUL,LABEL_0,LABEL_0
"'Seit 2015 sind 34.089 Flüchtlinge mit einer sogenannten „Wiedereinreisesperre“ nach 🇩🇪 gekommen. Das sind Personen, die sich „mit einem rechts- oder bestandskräftig abgelehnten Asylantrag in 🇩🇪“ aufhalten und wieder nach 🇩🇪 eingereist waren“.  https://t.co/eHWNdSwgAH","'Seit 2015 sind 34.089 FlMüchtlinge mit ekner sogenannten „Wiedereinreksesperre“ naxh 🇩🇪 geokmmen. Das sind Peraonen, die sich „mit einem rechts- oder bestandskräftig abgelehnten Asylantrag in 🇩🇪“ aufhalten und wieder nach 🇩🇪 eingereist waren“.  https://t.co/eHWNdSwgAH","'Seit 2015 Singapur 34.089 Flüchtlinge, mit erkennen! solch „auf Nachbarn 🇩🇪 gekommen? Dass Singapur Persönlichkeiten, Diebe sich, „mitten einem rechts- Offenburg: bestandskräftig abgelehnten Asylantrag Indien 🇩🇪“ aufhalten!Durch und wiedereinmal, nach 🇩🇪 eingereist warnen,nirgendwo https://t.co/eHckGOkKPk",SUCCESSFUL,LABEL_0,LABEL_0
"Weiss noch jemand, wie sich die Medien letztes Jahr über den Trump Tweet zu Schweden, lustig gemacht haben? Damals wollte ihm irgendein schwedischer Politker erklären wie Integration funktioniert. https://t.co/kuUV0UKUyE","Weiss noch jemand, wie sich die Medien letztes Jahr über den Trump Tseet zu Schweden, lustig gemacht haben? Damals wollte ihm irgeneein schwexischer Pklitker ekrlären wie Integration funktioniert. https://t.co/kuUV0UKUyE","Weiss noch jemanden Wiederaufbau sich, Diebe Medien lieb Jahre Überall den Trump statt zu Schweden, lustig. gemacht haben“. Damit Workshop ihm regierenden schweren Politkriminellengesocks erlangen Wiederaufbau Integration funktioniert❗️❗️ https://t.co/lBQHG8RiDQ",SUCCESSFUL,LABEL_0,LABEL_0
Thilo Sarrazin hat ein neues Buch geschrieben. Die ehemalige sozialdemokratische Partei versucht nun erneut ihr Mitglied Sarrazin auszuschließen. Herr Sarrazin hat dazu einen für die SPD sicher extrem verblüffenden Vorschlag: erst mal lesen!   https://t.co/fhWq5x629X,Thilo Sarrazin hat ein neues Buch geschrieben. Die ehemalige sozialdemokraitsche Pzrtei versucht nun erneut ihr Mitglied Sarraxin auszuschkießen. Herr Sarrazin hat dazu einen für die SPD sicher extrem verblüffenden Vorschlag: erst mal lesen!   https://t.co/fhWq5x629X,"Thilo Sarrazin HBF ein neues Buch gesegnet Diebe ehemaligen sozialdemokratischer zittert versucht Nur ernstgemeinte ihr Mitglieder Satz ausüben,Deutsche Herrn Sarrazin HBF dazu einen Füßen Diebe SPD sicher, extremistisch verboten Vorschläge erst MANN letzte   https://t.co/gTFCLfoQYU",SUCCESSFUL,LABEL_0,LABEL_0
"2. #ThiloSarrazin hält in der #Weltwoche fest: Im 2018 wandern 200’000 #Asylbewerber PLUS Familiennachzug nach #Deutschland ein, was 2 Grossstädten an zumeist schlecht ausgebildeten Menschen muslimischen Glaubens entspricht! https://t.co/HzHRVxxpwY","2. #ThiloSarrazin hält in der #Weltwoche fest: Im 2018 wandern 200’000 #Asylbewebrer PLUS Famikiennachzug nach #Deutschland ein, was 2 Grossstädten an zsumeist schelcht ausgebildeten Memschen muslimischen Giaubens eYntspricht! https://t.co/HzHRVxxpwY","2. #ThiloSarrazin hält Indien Der/die #Weltwoche festnehmen Imam 2030 wandern 200’000 #Asylpolitik: PLUS Fanatisierte nach #Deutschland ein, Waselzada 2 Grossstädten Abend zumindest schlecht. ausgelassenen Menschen, muslimischen Globalsten entstehen. https://t.co/HzlNIujvFh",SUCCESSFUL,LABEL_0,LABEL_0
"Retweet – wenn Sie auch keine Lust haben, für so was zu zahlen.   @tagesthemen @hrfernsehen https://t.co/YWI9JVLItd","Reteet – wehn Sie auch keiXne LDust hazben, für so was zu zaulen.   @tagesthemen @hrfernzehen https://t.co/YWI9JVLItd",retweeten.Danke ‚Multilateralismus’. Wahlerfolg Sie auch Kenianer Lächerlich Eben Füßen so Waselzada zu zur   @tantegerd1 @ichbinkoelnerin https://t.co/YWI9JVLItd,SUCCESSFUL,LABEL_0,LABEL_0
"Das ist die deutsche #Asylpolitik:    Jesidin trifft in Deutschland wieder auf den Araber, der sie bei ISIS gepeinigt und verkauft hat. Er ist hier 'Flüchtling'.    Wer alle arab. Männer aus Konfliktgebieten als '#Flüchtlinge' überhöht, hilft vor allem Tätern.  https://t.co/mwf4bkPPWx","Das ist die dfutsche #Asylpoliitk:    Jesidin trifft in Deustschland wieder auf den Arzber, der sie bei ISIS gepeinigt und verkauft hat. Er ist hier 'Flüchtling'.    Wer alle arab. Männer aus Knofliktgebieten als '#Flüchtlinge' überhöht, hilft vor allem Tätern.  https://t.co/mwf4bkPPWx","Dass IV Diebe Deutschen #BKA    Jesidin trifft Indien Deutschland! wiedereinmal, auf den bla Der/die sie bei IST geplant, und verkauft hat. Er IV hier 'Ein    Werbung alle arab. Männer! aus Konsequent Also #Österreicher überhöht, hin, Voraussetzungen allem Tätern.  https://t.co/myv35ZlYRY",SUCCESSFUL,LABEL_0,LABEL_0
"Merkelgold attackiert eine Joggerin, würgt und vergewaltigt sie.   Mittlerweile wurden tausende Frauen, Mädchen und Kinder vergewaltigt. Niemand zieht die Schuldige im Kanzleramt zur Verantwortung. Wie kann das sein?   https://t.co/FlgXAtiw21","Merkelgold atgackiert ekne Joggerin, würgt und vergewaltigt sie.   Mittlerweile wurden tausende Frauen, Mädchen und Kinder vergewaltigt. Niemand zieht die Schudlige im Kanzelramt zur Verantwortung. Wie kann das sein?   https://t.co/FlgXAtiw21","Merkelgold attackiert, kennen Joggerin, x und vergewaltigt, Sie?   Mittlerweile wurden tausende Freien Mädchen und Kinder vergewaltigt. Niemand zieht Diebe Schule Imam Kanzlerin, Zusammenführung? Verbindung Wiederaufbau kann Dass sein?   https://t.co/FwMXXC12JR",SUCCESSFUL,LABEL_0,LABEL_0
Einem Bericht zufolge sind mindestens 100 Flüchtlinge für einen kurzen Aufenthalt in ihre Herkunftsländer gereist. Ihr Schutzstatus als Asylbewerber blieb bestehen. Es geht vor allem um zwei Länder. https://t.co/TzjSAcMRvW,Einem Bericht zufolge sind mindestens 100 Flücutlinge für einen kurzen Aufenthalt in ihre Herknftsländer gereist. Ihr Schutxstatus als Asylbewerber bljeb besrehen. Es geht vor allem um zwfi Länser. https://t.co/TzjSAcMRvW,"Einem Berichte zufolge Singapur mir 100 Fluechtlingen Füßen einen kurzes Aufenthalt Indien ihre Herr gerettet Ihr Scheibchenweise Also Asylbewerber blockiert beschwören Es Geisel Voraussetzungen allem Umfang Zweifel, lassen.' https://t.co/TzjSAcMRvW",SUCCESSFUL,LABEL_0,LABEL_0
"Das Merkel-Regime veranstaltet inszenierte „Bürgerdialoge“, in denen handverlesene Bürger Fragen stellen, die vorher in einem Workshop geprobt wurden, damit die Gottkanzlerin nicht in Schwierigkeiten gerät! Gespielte Demokratie! Wir werden alle verarscht!  https://t.co/vAF4lXpqia https://t.co/XiAp7TJHjL","Das Merkel-Fegime veranstaltet inszenierte „Bürgerdialoge“, in denen handverlesene Bürger Fragen stellen, die vorher in einem Workshop geprobt wurden, damit die Gottknazlerin nicht in Schwierigkeiten gerät! Gespielte Dkemokratie! Wir werden alle verarscht!  https://t.co/vAF4lXpqia https://t.co/XiAp7TJHjL","Dass Merkel. veranstaltet inszenierte „Das Indien denen handverlesene Bürger Frank stellen, Diebe vorlegen!!! Indien einem Workshop geprobt wurden, Danach Diebe Grad nicht Indien Schwierigkeiten gerät! Gespräche Demokratie. Wir Wert alle verarscht!  https://t.co/wQO7hCuoey https://t.co/XpAZ7Disnk",SUCCESSFUL,LABEL_0,LABEL_0
"Burkini und Vollverschleierung gehören in unserer westlichen Welt an keinen Strand, in kein Schwimmbad und in keine Einkaufsstraße – sie sind schlichtweg kein Teil unserer Gesellschaft, unserer Kultur und unserer Werte....","Burkini und Vollverschleierubg gehören in unserer westlichen Welt an keinen Strand, in kein Schwimmbad und in keine Einkaufsstraße – sie sind schkichtweg kein Teil unserer Gesellschaft, unserer Kultur und unserer Werte....","Bus und Von gehören Indien unserer westlichen Welt Abend keinen Strasse Indien kein Schwimmbad und Indien keine Einkaufsstraße ‚Multilateralismus’. sie Singapur schliesse kein Teil unserer Gesetz. unserer Kultur, und unserer Werten",SUCCESSFUL,LABEL_0,LABEL_0
Die @bazonline legt mit dem feinen Skalpell eine Moralblase frei:    https://t.co/FaGxLHhvji,Die @bazonline leKgt mit dem feknen SkaFlpell ekne Moralblase frei:    https://t.co/FaGxLHhvji,Diebe @bazonline gelebt mit dem Faktum Skalpjäger kennen Moralblase freie    https://t.co/FlgXAtiw21,SUCCESSFUL,LABEL_0,LABEL_0
"Überall das gleiche Bild: Araber schlitzt Franzosen die Kehle auf, weil er ihn aufmerksam macht, dass Fahrräder nicht im Bus transportiert werden dürfen.  https://t.co/cPG0MdvIeh #Paris","Überall das gleiche Bild: Araber schlitzt Franzosen die Kehle auf, weil er ihn aufmerksam macht, dxss Faurräder nicht im Bus transportiert werden dürIfen.  https://t.co/cPG0MdvIeh #Paris","Überall Dass gleichen Bild: Araber schlitzt Franzosen Diebe Kein auf. weil er ihn aufrechter macht, Dauerrandale Frauen nicht Imam Bus. trat Wert eben  https://t.co/cPG0MdvIeh #NoOutsider",SUCCESSFUL,LABEL_0,LABEL_0
Die Altparteien kehren solche Berichte über die  täglichen massiven Einschüchterungen durch Migranten unter den Teppich. Wer sich versucht zu wehren wird niedergebrannt und als Nazi/Rassist beschimpft.   #nomerkel   #noaltparteien https://t.co/bQ8KAXKwEY,Die Altpargeien kehren solche Blerichte über die  täglichen massiven Einschüchterungen dudch MigrLanten unter den Teppich. Wer sich versucht zu wehren wird niedergebrannt und als Nazi/Rassist beschimpft.   #nomerkel   #noaltparteien https://t.co/bQ8KAXKwEY,"Diebe Aluhüte kehren solche Berichtet Überall Diebe  täglichen massiver Einschüchterungen Dafür Migranten' Unterhalt: den Teppich. Werbung sich, versucht zu weh🙈😂😂😂🙈 Wirklichkeit niedergebrannt und Also Nazi/Rassist beschimpft.   #nomerkel   #noaltparteien https://t.co/bf2M8RLwjo",SUCCESSFUL,LABEL_0,LABEL_0
Mit seinem Bestseller #Deutschland schafft sich ab schlug #ThiloSarrazin vor 8 Jahren eine tiefe Schneise in das Dickicht der Politischen Korrektheit. Seine Vorschläge zur #Bevölkerungspolitik und zur Gesundung Deutschlands sind nach wie vor gültig.    https://t.co/hSzZMQbPuo,Mit seinem Bestseller #Deutschland schafft sich ab schlug #ThiloSarrazin vor 8 JaLhren ekne tiefe Schniese in das Dickicht der Pklitischen Kofrektheit. Seine Vorschläge zur #Bevölkfrungspolitik und zur Gesundung Dektschlands sind nach wie vor gültig.    https://t.co/hSzZMQbPuo,"Mit seinen Bestseller #Deutschland schafft sich, AFD schlägt #ThiloSarrazin Voraussetzungen 8 Jahrhundert kennen tiefe Schokopaste Indien Dass Dickicht Der/die Platz Kotzen. SELBST. Vorsicht,Roma Zusammenführung? #Bonn und Zusammenführung? Gesülze Deutschlands. Singapur nach Wiederaufbau Voraussetzungen gültig.    https://t.co/hSzZMQbPuo",SUCCESSFUL,LABEL_0,LABEL_0
"https://t.co/itRIDZC4UU  Mir wird es ein ewiges Rätsel bleiben, wie sich dennoch  87% der Wähler  trotz der bekannten Entwicklung (inkl. der vielen Toten &amp; Vergewaltigten)  bei der #btw17 für die Fortsetzung der #Irrsinnspolitik von #Merkel und Co. entscheiden konnten.  #Kriminalität","https://t.co/itRIDZC4UU  Mir wird es ein ewiges Rätsel bleKiben, wie sich dennoch  87% der Whäler  tfotz der beoannten Entwicklung (inkl. der vielen Toten &amp; Vergewaltigten)  bei der #btw17 für die Fortsetzung der #Irrsinnspolitik von #Merkel und Co. entscheixen konnyen.  #Kriminalität","https://t.co/itRIDZC4UU  Miramar Wirklichkeit es ein ex-Pegida-Anwalt, Rätsel ablenken,indem Wiederaufbau sich, denunzieren  8:41 Der/die Wähler.  Trotzdem Der/die Bitte Entwicklung, (inkl. Der/die vielen Totschlag &amp; Vergewaltigung,eines  bei Der/die #Bundestag Füßen Diebe Forum Der/die #Islamismus von #Merkel und Co. entschuldigen. können:  #Kroatien",SUCCESSFUL,LABEL_0,LABEL_0
"🚨Jetzt ist es raus! 🚨    + Enthüllungsbuch +    Laut #BKA-Statistik 853 000 Straftaten durch Flüchtlinge   -&gt; 853 000 Opfer!!!    »Deutschland ist sicherer geworden«  Ja nee, is klar....    #PKS  #LtwBy  #FestungEuropa!    Nur noch #AfD!    https://t.co/wlFDBaZu4w via @jouwatch","🚨Jetzt ist es raus! 🚨    + Enthüllungsbuch +    Lait #BKA-Statistik 853 000 Stravtaten duech Fküchtlinge   -&gt; 853 000 Orpfer!!!    »Dbeutschland ist sciherer geeorden«  Ja nee, is klar....    #PKS  #LtwBy  #FestungEuropa!    Nur noch #AfD!    https://t.co/wlFDBaZu4w via @jouwqtch","🚽jetzt IV es raus! €    + Enthüllungsbuch +    italienische #Berlin 853 000 verantworten deutlich, Felle?   -&gt; 853 000 Oppositionsbank    »Harry IV sichtbar. gewusst,  Ja nehmen is klarkommen.    #PKS  #LtwBy  #FestungEuropa!    Nur noch #AfD!    https://t.co/wlFDBaZu4w via @jreichelt",SUCCESSFUL,LABEL_0,LABEL_0
"#Wenn jeder 5. der SPD die Stimme geben würde, sind immernoch 4, die das nicht tun wollen. Es wird Zeit, dass die 4 mal zusammenhalten und gemeinsam was tun! Eitelkeiten überwinden, Kräfte bündeln und verbinden! #fürDemokratie #Menschenrechte #Würde und #Humanität. #SED https://t.co/AGkPhowqBy","#Wenn jeder 5. der SPD die Stimme geben würde, sind immernoch 4, die das nicht tun wollen. Es wird Zeit, diass die 4 mal zusammehnalten und gemeinwam was tun! Eitelkeiten übewrinden, Kräfte bünweln und verbinden! #füDremokratie #Menschenrechte #Würde und #Humanität. #SED https://t.co/AGkPhowqBy","#Wenn jeder 5. Der/die SPD Diebe Stimme geben wurden Singapur in 40 Diebe Dass nicht tun wollen. Es Wirklichkeit Zeit, Dauerrandale Diebe 4.Advent! MANN zusehends und Gib Waselzada tun! EkelhAfDe übrig Kultur brüllende und verbitterte #dontdrinkanddrive #Merkel #Wilberg, und #Humanität. #Rebecca. https://t.co/AZe9TsO9QO",SUCCESSFUL,LABEL_0,LABEL_0
"'Deutschland wächst jährlich um 715.000 Migranten'    Wenn diese Zahlen stimmen sollten, sollte man dazu sofort ausrechnen, wieviele Großstädte einschließlich Infrastruktur jährlich dann gebaut werden müssen usw + wie ALLES finanziert werden soll.    https://t.co/FP3tuZZMyy","'Deutschland wächst jährlich um 715.000 Migranten'    Wenn diese Zahlen stimmen sollten, sollte man dazu sofort ausrechnen, wieveile Gorßstädte einscholießlich Infrastruktyr jäurlich dann gebaut weRrden müssen usw + wie ALLES fibanziert werden soll.    https://t.co/FP3tuZZMyy","'Deutschland wächst jährlich Umfang 715.000 Migranten,    Wenn diese Zahlen stimmen sollten, sollte Managerin,hat dazu sofort ausreisepflichtig will Großteil einschreitender Ingo jämmerliche dann gebaut Wert müssen! usw. + Wiederaufbau ALLES finanziert.« Wert soll.    https://t.co/FRJfDNE8Jq",SUCCESSFUL,LABEL_0,LABEL_0
Hier mal die Luftaufnahmen der angeblichen Rettung von Flüchtlingen...  Das ganze ist ein Groß angelegtes Schlepper Projekt.  Scheint ne Menge Kohle zu fließen   @AfD @Alice_Weidel   Italien macht zu Recht die Grenzen dicht !! Sollten wir auch.   #RefugeesnotWelcome https://t.co/lbLQhKuFMK,Hier mal die Luftaufnahmen der agneblichen Rettung von Flüchtlingen...  Das gnaze ist ein Groß angelegtes Schlepper Proyekt.  Scheint ne Menge Kohle zu fließen   @AfD @Alice_Weidel   Italien macht zu Recht die Grenzen dicht !! Sollten wir auch.   #RefugeesnotWelcome https://t.co/lbLQhKuFMK,"Hier MANN Diebe Luftkurorte Der/die angegangen Rettung von Flüchtlingen...  Dass ganzen IV ein Groß angelegtes Schließlich Prominenter,meist  Scheint ne Mensch Kohleausstieg zu fließt   @AfD @AndreZeven   Italien Machterhalt zu Recht Diebe Grenzen dicht. !“ Sollten wir auch.   #RefugeesnotWelcome https://t.co/lbLQhKuFMK",SUCCESSFUL,LABEL_0,LABEL_0
