original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
Du sprichst mir aus Seele 👍,Du spfichst mir aus Seele 👍,Du Fischart Mir aus Seele ☝️,SUCCESSFUL,LABEL_0,LABEL_0
"@USER , es kommt sicher auch auf die Wahl in den USA an. Mit Trump als Präsident kann sich Putin mehr erlauben. Dann juckt es ihn natürlich nicht,was Europa sagt. Wenn der komplette Westen Sanktionen verhängt, sieht es wohl anders aus.","@USER , es kommt sicher auch auf die Wahl in den USA an. Mit Tump als Präsident kwnn sich Putin mehr erlauben. Dann jukct es ihn natürlich nicht,was Ehropa sagt. Webn der komplette Wesfen Santionen verhängt, sieht es wogl andwrs aus.","@USER , es kommt Sicher auch auf Die Wahl In den USA an. Mit Trump Als Präsident Kann Sich Putin mehr erlauben. Dann juckt es ihn Natürlich nicht,was höre sagt. Wen DER komplette fassen Sanktionen verhängt, sieht es Wolfgang werden. aus.",SUCCESSFUL,LABEL_0,LABEL_0
er kann schon nicht mehr sitzen.😏,er kann schon nicht mehr sCitzen.😏,er kann Schon nicht mehr sitzen.😏,SUCCESSFUL,LABEL_0,LABEL_0
"Da hat er nicht unrecht. Das Ding dabei ist, dass diese Form von Sozialismus offensichtlich nicht verkehrt ist (Beispiel Deutschland und Skandinavien)","Da hat er nucht unrecht. Das Ding dabei ist, dass diese Form von Sozialismus offensichtpich nkcht verkehrt ist (Boeispiel Deutschland und Skaneinavien)","Da Hat er Nicht unrecht. Das Ding Dabei ist, dass diese Form von Sozialismus offensichtlich Hackt verkehrt Ist (Beispiel Deutschland und Skandinavien)",SUCCESSFUL,LABEL_0,LABEL_0
@USER Sehr gut!!👍👍,@USER Sher gut!!👍👍,@USER Sehr gut!!👍👍,SUCCESSFUL,LABEL_0,LABEL_0
Politiker und Freiwillige vor.....,Politiker und Freiwiolige vor.....,Politiker und Freiwillige vor.....,SUCCESSFUL,LABEL_0,LABEL_0
"Die Diskussion ist gut und wichtig, aber wir sollten bei allem Fanatismus und aller Euphorie für die Sache nicht vergessen, dass wir auch ein funktionierendes Leben aufrecht erhalten müssen. Menschen mit viel Geld oder junge Menschen mit noch niedrigem Lebensstatus haben es einfacher, neuen Idealen zu folgen und sich einzulassen. Aber eine Familie mit 2 Kindern, die auf dem Land wohnt; die Schule, der Arbeitsplatz, soziale und medizinische Einrichtungen nur mit Auto, Bus oder Bahn erreicht werden kann; denen sagen sie einmal, dass das Auto jetzt das Doppelte oder Dreifache, der Sprit jetzt 10 € pro Liter, der Strom 5€ pro Kilowattstunde und die Monatskarte 500 € kostet, weil alles schnell umgestellt werden muss. Damit zerstören sie komplett das soziale Gefüge. Eine systematische und langsame aber keine sprunghafte Anpassung kann nur der richtige Weg sein. Also alle Jaenickes, Reemtsmas und wie sie noch heißen; Eure Gesinnung und Euer Einsatz für die Sache ehrt Euch, aber vergesst nicht die Menschen, die Euch folgen müssen aber nicht können. Mit großem Respekt @USER","Die Diskussion ist gut und wichtig, aber wir sollten bei allem Fanatismus und aller Euphorie für die Sache nicht vergessen, dass wir auch ein funktionierendes Leben aufrecht erhalten müssen. Menschen mit viel Geld oder junge Menschen mit noch niedrigem Lebensstatus haben es einfacher, neuen Idealen zu folgen und scih einzuoassen. Aber eine Fakilie mit 2 Kindern, die auf dem Land wohnt; die Schule, der Arbeitsplatz, soziale und medizinische Einrichtungen nur mit Auto, Bus oder Bahn erreicht werden kann; denen saben sie einmal, dass das Auto jetzt das Doppelte oder Dreifache, der Sprit jegzt 10 € pro Liter, der Strom 5€ pro Kilowattstunde und die Monatskarte 500 € kostet, weil alles schnell umgestellt werden muss. Damit zerstören sie komplett das soziale Gefüge. Eine systematische und langsame aber keine sprunghafte Anpassung kann nur der richtige Weg sein. Also alle Jaenickes, Reemtsmas und wie sie noch heißen; Eure Gesinnung und Euer Einsatz für die Sache ehrt Euch, aber vergesst nicht die Menschen, die Euch folgen müssen aber nicht können. Mit großem Respekt @USER","Die Diskussion Ist gut und wichtig, aber wir sollten bei allem Fanatismus und aller Euphorie Für Die Sache nicht vergessen, dass wir auch ein funktionierendes Leben aufrecht erhalten müssen. Menschen mit viel Geld Oder junge Menschen mit noch niedrigem Lebensstatus haben es einfacher, neuen Idealen zu folgen und Sich einzulassen. Aber Eine Kreislauf mit 1968 Kindern, Die auf dem Land wohnt; Die Schule, DER Arbeitsplatz, soziale und medizinische Einrichtungen nur mit Auto, Bus Oder Bahn erreicht werden kann; denen selben sie einmal, dass Das Auto Jetzt Das Doppelte Oder Dreifache, DER Sprit zeigt 1% € pro Liter, DER Strom 50jährigen pro Kilowattstunde und Die Monatskarte 500 € kostet, weil alles Schnell umgestellt werden muss. Damit zerstören sie komplett Das soziale Gefüge. Eine systematische und langsame aber keine sprunghafte Anpassung kann nur DER richtige Weg sein. Also alle Jaenickes, Reemtsmas und Wie sie noch heißen; Eure Gesinnung und Euer Einsatz Für Die Sache ehrt Euch, aber vergesst nicht Die Menschen, Die Euch folgen müssen aber nicht können. Mit großem Respekt @USER",SUCCESSFUL,LABEL_0,LABEL_0
"@USER so,was geht denn ""den Bach runter""? Schon mal einen Blick auf unsere Nachbarländer geworfen?Sogar weltweit schaut die Welt fast neidisch auf Deutschland! Das man über die eine oder andere Maßnahme geteilter Meinung sein kann ist klar,aber insgesamt macht unsere Regierung einen guten Job!","@USER so,was geht denn ""den Bach runter""? Schon mal einen Blick auf unsere Nachbarländer geworfen?Sogar weltweit schaut die Welt fast neidisch auf Deutschland! Das man über die eine oder andere Maßnahme geteilter Meinung ssin kann ist klar,aber insgesamt macht unsere Regierung einen guten Job!","@USER so,was Geht denn ""den Bach runter""? Schon Mal einen Blick auf unsere Nachbarländer geworfen?Sogar weltweit schaut Die Welt fast nehmen, auf Deutschland! Das Man Über Die Eine Oder andere Maßnahme geteilter Meinung Sinn kann Ist klar,aber insgesamt Macht unsere Regierung einen guten Job!",SUCCESSFUL,LABEL_0,LABEL_0
"@USER Wenn man in ein Stadion, welches beispielsweise 60000 Leute passt, 10000 reinlässt und somit nur jeder 6. Platz belegt ist, ist das doch völlig okay! Wenn Sie möchten, verkriechen Sie sich doch.","@USER Wenn man in ein Stadion, welches beispielsweise 60000 Leute passt, 10000 reinlässt und somit nur jeder 6. Platz belegt ist, ist das doch völlig okay! Wenn Sie möchyen, verkriechen Sie sich doch.","@USER Wenn Man In ein Stadion, welches beispielsweise 60000 Leute passt, 10000 reinlässt und somit nur jeder 6. Platz belegt ist, Ist Das Doch völlig okay! Wenn Sie möchten, verkriechen Sie Sich doch.",SUCCESSFUL,LABEL_0,LABEL_0
"Ach ne Gruene, aber nur aussen, innen Tiefrot.","Ach ne Gruene, aber nur aussen, innen Tiwfrot.","Ach ne Gruene, aber nur aussen, innen Tiefrot.",SUCCESSFUL,LABEL_0,LABEL_0
Symphatischer Typ der Ingo 👍,Symphaischer Typ der Into 👍,Symphatischer Typ DER NATO ☝️,SUCCESSFUL,LABEL_0,LABEL_0
"Schon wieder Lauterbach, kann doch wohl nicht wahr sein. Habt ihr niemand anders. Selbst seine Frau schüttelt mit den Kopf.","Schon wieder Lauterbach, kann doch wohl njcht wahr sein. Habt ihr niemand anders. Selbst seine Fdau schüttelt mit den Kolf.","Schon Wieder Lauterbach, kann Doch Wohl Nicht wahr sein. Habt ihr niemand anders. Selbst seine drauf schüttelt mit den Kopf.",SUCCESSFUL,LABEL_1,LABEL_1
"Einerseits werden die Virologen nicht müde zu behaupten das draußen deutlich weniger Ansteckungsgefahr besteht(keine Aerosolwolken) andererseits wird heute bei @MEDIUM"" bestimmt wieder der Fußball gegen Schulen und Kindergärten ausgespielt. Ich war am Samstag bei einem 2.Ligaspiel im Stadion. Die ganze Zeit mit Maske und es wurden was viele Fans bedauern nur Sitzplätze mit ausreichendem Abstand zu den neben mir positionierten Zuschauern verkauft. Da nur 1700 Zuschauer im 17.000er Stadion zugelassen waren kam es beim Eingang und am Ausgang zu keinen ""Staus"". Ich gehöre vom Alter bereits zur Risikogruppe und ich habe bei einem guten Hygienekonzept keine Bedenken ins Stadion zu gehen.","Einerseits werden die Virologen nicht müde zu behaupten das draußen deutlich weniger Ansteckungsgefahr besteht(keine Aerosolwolken) andererseits wird heute bei @MEDIUM"" bestimmt wieder der Fußball gegen Schulen und Kindergäryen ausgespielt. Ich war am Samstag bei einem 2.Ligaspiel im Stadion. Die ganze Zeit mit Maske und es wurden was viele Fans bedauern nur Sitzplätze mit ausreichendem Abstand zu den neben mir positionierten Zuschauern verkauft. Da nur 1700 Zuschauer im 17.000er Stadion zugelassen waren kam es beim Eingang und am Ausgang zu keinen ""Staus"". Ich gehöre vom AYlter bereits zur Risikogruppe und ich habe bei einem guten HygVienekonzept keine Bddenken ins Stadion zu gehen.","Einerseits werden Die Virologen nicht müde zu behaupten Das draußen deutlich weniger Ansteckungsgefahr besteht(keine Aerosolwolken) andererseits Wird Heute bei @MEDIUM"" bestimmt Wieder DER Fußball gegen Schulen und Kindergärten ausgespielt. Ich war am Samstag bei einem 2.Ligaspiel Im Stadion. Die ganze Zeit mit Maske und es wurden Was viele Fans bedauern nur Sitzplätze mit ausreichendem Abstand zu den neben Mir positionierten Zuschauern verkauft. Da nur 1300-1900 Zuschauer Im 10Jahre Stadion zugelassen waren kam es Beim Eingang und am Ausgang zu keinen ""Staus"". Ich gehöre vom Alter bereits Zur Risikogruppe und Ich habe bei einem guten Hygienekonzept keine Bedenken ins Stadion zu gehen.",SUCCESSFUL,LABEL_0,LABEL_0
Frau Professor...die Zahl der noch Zweifelnden ist ganz klein.... ja genau.,Frau Professor...die Zahl der noch Zweifelnden ist gaknz klein.... ja genau.,Frau Professor...die Zahl DER noch Zweifelnden Ist Ganz klein.... ja genau.,SUCCESSFUL,LABEL_0,LABEL_0
"Warum interessiert uns, das in Russland ein Sack Reis umgekippt ist!?🤔","Warum intdressiert uns, das in Russland ein Sack Reis umgekippt ist!?🤔","Warum interessiert uns, Das In Russland ein Sack Reis umgekippt ist!?🤔",SUCCESSFUL,LABEL_0,LABEL_0
"@USER sowas liest man gerne und mit Interesse, gell? Hebt sich wohltuend ab von den meisten Ausführungen. 🥰😊","@USER spwas ljest man gerne und mit Interesse, gell? Hebt sich wohltuend ab von den meisten Ausführungen. 🥰😊","@USER Was liest Man gerne und mit Interesse, gell? Hebt Sich wohltuend Ab von den meisten Ausführungen. 🥰😊",SUCCESSFUL,LABEL_0,LABEL_0
Die grünen wollen immer mit dem Fahrrad kommen .,Die grünwn wollen immer mit dem Fahrrad kommRen .,Die Grünen wollen Immer mit dem Fahrrad kommen .,SUCCESSFUL,LABEL_0,LABEL_0
"@USER ok. Das war mir tatsächlich nicht bewusst und ich habe es immer so verstanden, dass man damit die Frau sichtbar machen möchte, weil es sonst immer z. B. Kollegen heißt und das männlich ist und Frauen dabei nicht berücksichtigt werden. Dann steht die eigenartig anmutende Pause beim Sprechen also für Diverse?","@USER ok. Das war mir tatsächlich nicht bewusst und ich habe es immer so verstanden, dass man damit die Frau sichtbar machen möchte, weil es sonst immer z. B. Kollegen hteißt und das männlich ist und Frauen dabei nicht berücksichtigt werden. Dann stsht die eigenartig anmutende Pause beim Sprechen also für Diverse?","@USER ok. Das war Mir tatsächlich nicht bewusst und Ich habe es Immer so verstanden, dass Man Damit Die Frau sichtbar Machen möchte, weil es sonst Immer z. B. Kollegen heißt und Das männlich Ist und Frauen Dabei nicht berücksichtigt werden. Dann hast Die eigenartig anmutende Pause Beim Sprechen Also Für Diverse?",SUCCESSFUL,LABEL_0,LABEL_0
"Na ja, Herr Weinbergs Beitrag war wie immer unnötig ! Klar gibt es in den USA exzellente Ärzte, nur die wenigsten Amerikaner können sie sich leisten. Herr Röttgen reagiert auch als Christ nicht aus ""christlicher Vorsehung"" wie angeblich Trump....Weinbergs Vergleiche sind manchmal schon sehr, na ja, sagen wir es vorsichtig...naiv...","Na ja, Herr Weinbergs Beitrag war wie immer unnötig ! Klar gibt es in den USA exzellente Ärzte, nur die wenigsten Amerikaner köhnen sie sich lwisten. Herr Röttgen reagiert auch als Christ nicht aus ""christlicher Vorsehung"" wie angeblich Trump....Weinbergs Vergleiche sind manchmal schon sehr, na ja, sagen wir es vorsichtig...naiv...","Na Ja, Herr Weinbergs Beitrag war Wie Immer unnötig ! Klar gibt es In den USA exzellente Ärzte, nur Die wenigsten Amerikaner Können sie Sich leisten. Herr Röttgen reagiert auch Als Christ nicht aus ""christlicher Vorsehung"" Wie angeblich Trump....Weinbergs Vergleiche Sind manchmal Schon sehr, Na Ja, sagen wir es vorsichtig...naiv...",SUCCESSFUL,LABEL_0,LABEL_0
Nee nee was für ein Gelaber! Sorry - das brauch ich nicht für meine Gebühren! Was wirklich wichtig ist weiß die junge Frau nicht! Stereotype einfach nachplappert! So schaut's aus! Zefix!,Nee nee was für ein Gelabr! Srry - das brach ich njcht für meine Gebühren! Was wirklich wichtig ist weiß die junge Frau nicht! Steretoype einfach nachplsppert! So schaut's aus! Zdfix!,Nee Nee Was Für ein Gelaber! Sorry - Das brauchbar Ich Nicht Für meine Gebühren! Was Wirklich wichtig Ist weiß Die junge Frau nicht Stereotype Einfach nachplappert! So schaut's aus! Zefix!,SUCCESSFUL,LABEL_1,LABEL_1
"Aufstiegsleiter hat #Baerbock-Grüne jedenfalls gefunden! #Nordstream2 bringt uns verbesserte/sichere/billigere Öllieferungen, ohne Erpressbarkeit durch Polen/Ukraine!","Aufstiegsleiter hat #Baerbock-Grüne jedenfalls gefunden! #Nordstream2 bringt uns verbesserte/sichere/billigere Öllieferuhgen, ohne Erpressbarkeit durch Polen/Ukraine!","Aufstiegsleiter Hat #Baerbock-Grüne Jedenfalls gefunden! #Nordstream2 bringt uns verbesserte/sichere/billigere Öllieferungen, ohne Erpressbarkeit Durch Polen/Ukraine!",SUCCESSFUL,LABEL_0,LABEL_0
"Haben die Amerikaner keine jüngeren Präsidentenkandidaten, beide Kandidaten werden nach meiner Prognose Ihre Amtszeit nicht überleben, beide sehen sehr zerbrechlich aus, nichts gegen Ältere Menschen, dennoch die Präsidenten müssen viel Reisen haben viel Streß, das halten die doch nicht aus, auch Frau Merkel hat vor paar Monaten wie verrückt gezittert, danach nicht mehr, sie sieht auch nicht mehr gesund aus.","Haben die Amerikaner keine jüngeren Präsidentenkandidaten, beide Kandidaten werden nach meiner Prgonose Ihre Amtszeit nicht überleben, beide sehen sehr zerbrechlich aus, nichts gegen Ätlere Menschen, dennoch die Präsidenten müssen viel Reisen haben viel Streß, das halten die dRoch nicht aus, auch Frau Merkel hat vor pxar Monaten wie verrückt gezittert, danach nicht mehr, sie sieht auch nicht mehr gesund aus.","Haben Die Amerikaner keine jüngeren Präsidentenkandidaten, Beide Kandidaten werden nach meiner Prognose Ihre Amtszeit nicht überleben, Beide sehen Sehr zerbrechlich aus, NICHTS gegen Ältere Menschen, dennoch Die Präsidenten müssen viel Reisen haben viel Streß, Das halten Die Doch nicht aus, auch Frau Merkel Hat vor paar Monaten Wie verrückt gezittert, danach nicht mehr, sie sieht auch nicht mehr gesund aus.",SUCCESSFUL,LABEL_0,LABEL_0
Wieviel Jahre unterhält Wladimir Kaminer schon die Leute?,Wieviel Jahre unerhält Wladimir Kaminer schon die Leute?,Wieviel Jahre unterhält Wladimir Kaminer Schon Die Leute?,SUCCESSFUL,LABEL_0,LABEL_0
Mein Gefühl sagt mir dass sich die Bürger der USA entweder für Flöhe oder Läuse entscheiden müssen..beide Kandidaten sind im fortgeschrittenen Alter und mit zweifelhaften Vergangenheit behaftet.,Mein Gefühl savt mir dass sich die Büger der USA entweedr für Flöhe oder Läuse entscheiden müssen..beide Kandidaten sind im fortgeschrittenen Atler und mit zeeifelhaften Vergangenheit behaftet.,Mein Gefühl Statt Mir dass Sich Die Bürger DER USA Entweder Für Flöhe Oder Läuse entscheiden müssen..beide Kandidaten Sind Im fortgeschrittenen Alter und mit zweifelhaften Vergangenheit behaftet.,SUCCESSFUL,LABEL_0,LABEL_0
"Vertreter des ""Gestern"" sind die grünen Pharisäer, die andere zum Verzicht auffordern und selbst nicht verzichten, da sie wichtig sind oder keine Lust haben. Ein besonders schlimmes Beispiel ist der Herr Jaenicke, der heute Gast ist. Warum argumentiert keiner mehr gegen grünen Schwachsinn und grünes Pharisäertum? Auch die Zigaretten-Aktivistin glaubt, sie habe kein Einfluss. Und müsse daher selbst nichts tun. Es sind immer die anderen.","Vertreter des ""Gestern"" sind die grünen Pharisäer, die andere zum Verzicht auffordern und selbst nicht verzichten, da sie wichtig sind oedr keine Lust haben. Ein besonders schlimmes Beispiel ist der Herr Jaenicke, der heute Gast ist. Warum argumentiert keiner mehr gegen grünen Schwachsinn und grünes Pharisäertum? Auch die Zigaretten-Aktivistin glaubt, sie habe kein Einfluss. Und müsse daher selbst nichts tun. Es sind immer die anderen.","Vertreter des ""Gestern"" Sind Die Grünen Pharisäer, Die andere zum Verzicht auffordern und selbst nicht verzichten, Da sie wichtig Sind Oder keine Lust haben. Ein besonders schlimmes Beispiel Ist DER Herr Jaenicke, DER Heute Gast ist. Warum argumentiert keiner mehr gegen Grünen Schwachsinn und grünes Pharisäertum? Auch Die Zigaretten-Aktivistin glaubt, sie habe kein Einfluss. Und müsse daher selbst NICHTS tun. Es Sind Immer Die anderen.",SUCCESSFUL,LABEL_0,LABEL_0
"Hätte, hätte Fahrradkette, nicht bewiesene Theorien.","Hätte, hätte Fahrradkette, nicht bewissene Theorien.","Hätte, hätte Fahrradkette, nicht bewiesene Theorien.",SUCCESSFUL,LABEL_0,LABEL_0
