original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
#Frankreich nimmt in den nächsten 2 Jahren 10.000 Flüchtlinge auf. Merkel &amp; co. wollen uns das min. 20-fache pro Jahr zumuten. Einfach irre!,#Frankgeich niWmmt in den näcusten 2 Jahren 10.000 Fküchtlinge auf. Merkel &amp; co. wolClen uns das min. 20-fadhe pro Jhahr zmuuten. Eknfach irfe!,"#Frauenquote nirgends Indien den täuscht 2 Jahrhundert 10.000 Felle? aufgebrachten Merkel,Forum &amp; co. wollen,die Unschuld. Dass minderbemittelt 2015 pro Jahre zur Edeka is",SUCCESSFUL,LABEL_0,LABEL_0
"Dalai Lama: Flüchtlinge sollten heimkehren, Verantwortung übernehmen und beim Wiederaufbau ihrer Heimat helfen https://t.co/R169J5G0oK","Dalai Lama: Flüxhtlinge sollten heimkehren, Verantwortyng übernehmen und biem Wieddraufbau ihrr Heinat helden htyps://t.co/R169Y5G0oK","Dalai Lama: Flüchtlinge, sollten heiße Verantwortung. übernehmen und beißt Wiedergeburt ISIS hauen Handy https://t.co/RCnEVVDFtu",SUCCESSFUL,LABEL_0,LABEL_0
Das kann die #CDU nicht länger ignorieren. Keine Trendwende in Sicht. Selbst die @washingtonpost sorgt sich schon.  https://t.co/1jrFz8bfv4,Das kahn die #CDU nicht länyer ignoridren. Kfine Trendwende in Socht. Seobst die @washingtonlost sodgt sich scnon.  htyps://t.co/1jrFz8bfv4,"Dass Kakerlakenesser! Diebe #CDU nicht lernt,was ignoriert!' Kenianer Trendwende Indien schont,soviel abzulenken Diebe @webaxvita soviel sich, schont,soviel  https://t.co/1lRGhGj5Ls",SUCCESSFUL,LABEL_0,LABEL_0
"Ich versuche mir gerade vorzustellen wie es ist, wenn einer von den Grünen das Ministerium für Finanzen bekommt. https://t.co/Yx4hQ5qQvC","Ich versuche mir gearde vorzustellen wie es ist, wegnn ekner von den Grünen das Mibisterium für Fibanzen bejommt. htyps://t.co/Yx4hW5qQvC","IHN versuche Miramar Gericht vs Wiederaufbau es ist,! wegnehmen? erkennen! von den Grünen!😂😂 Dass Minuten Füßen Finanzen,auf belegen, https://t.co/YzPdpTr1oH",SUCCESSFUL,LABEL_0,LABEL_0
"#Maischberger  Lassen Sie sich nicht verarschen! Die Genfer Flüchtlingskonvention gilt nur für Flüchtlinge, nicht aber für jeden Einwanderer!","#Maischberger  Lassen Sie sixh nicht veradschen! Die Genfer Flüchtlingskonvenfion gilt nur für Fküchtlinge, nicht aber für jrden Einwanderer!","#Maischberger  Lassen Sie sich, nicht verschwendet Diebe Genozid. Flüchtlingskriminalität gilt nur Füßen Flüchtlinge. nicht aber Füßen jedes Einwegpfand",SUCCESSFUL,LABEL_0,LABEL_0
Und solche Gestalten lädt unser Staats-TV immer wieder in Talkshows ein. Eine unglaubliche Zumutung! https://t.co/HcGaGMWOxh,Und solche Geetalten lädt uneer Staxts-TV immrr wiemder in Tslkshows ein. Eine unglaubliche Zmutung! httIps://t.co/HcGaGMWOxh,"Und solche geläufig, länger eurer Staatsanwaltschaft Miro wiedereinmal, Indien Targo ein? Einem unglaubliche Zur https://t.co/HzHRVxxpwY",SUCCESSFUL,LABEL_0,LABEL_0
China entwickelt Afrika und erwirbt politischen Einfluss - Europa verschwendet Geld und afrikanisiert sich durch Massenimmigration. https://t.co/qcu52D7xlu,China ehtwickelt Arfika und erwirbt poliitschen Eingluss - Europa verschwenxet Geld und arfikanisiert sich dyrch Massenimmigration. https://t.co/qcuZ52D7xlu,"China Wirklichkeit. Afrikaner und erwirbt Politker Einheitspartei - Europa'- verschwinden Geld und aggressiver. sich, Durchschnittswähler. Massenimmigration. https://t.co/qs7zWqs9oU",SUCCESSFUL,LABEL_0,LABEL_0
Red-Bull-Gründer Mateschitz startet Portal '#Addendum' als 'Antwort auf die viel zitierte Krise des Journalismus'  https://t.co/78uwYQ3mOi,Red-Bull-Grnüder Mafeschitz startet Portal '#Ardendum' als 'Antaort auf die viWel zihierte Krise des Joudnalismus'  https://t.co/78hwYQ3mOi,Rede Mauer. startet Positionen #ÖVP Also &amp; auf Diebe Vielen zittert Krise des Journalisten  https://t.co/7BIfTQzPEy,SUCCESSFUL,LABEL_0,LABEL_0
"Dem Teil der #87Prozent, der sich täglich zur Arbeit schleppt um sich eine Mietwohnung leisten zu können, eine kleine Motivationshilfe. #btw https://t.co/irNKiqiPKu","Dem Teul der #87Przoent, der sich täglixh zur Arbeit schoeppt um sich ekne Mietwohnung liesten zu können, ekne kleune Motiavtionshilfe. #btw https://t.co/irNKiqiPKu","Dem Leuten Der/die #AdolfHitlerHooligans Der/die sich, täglichen Zusammenführung? Arbeit schlichtweg Umfang sich, kennen Mietwohnung leistet/anbietet. zu können, kennen Keuter Motto #btw https://t.co/itRIDZC4UU",SUCCESSFUL,LABEL_0,LABEL_0
Refugees Welcome – jetzt auch auf Rezept?   Oder werden wir demnächst alle chemisch zwangsbereichert?  #Orwell #Merkel  https://t.co/JnkGB7V7kr https://t.co/kETdCrYCPC,Refugees Welckme – jetzt auch auf Rezept?   Oxer werden wir demnäcust alle chemisch zwangsberfichert?  #Orweill #Merkel  htyps://t.co/JnkGB7Vk7r httls://t.co/kETdCrYCPC,"Refugees entwickelt,setzt ‚Multilateralismus’. Joachim auch auf Richtig   Offenburg: Wert wir Taxidienst, alle chemische zwar  #NieMehrCDU #Merkel  https://t.co/JqIx5pTk23 https://t.co/kbJqPO4KQs",SUCCESSFUL,LABEL_0,LABEL_0
Türke vergewaltigt Deutsche vier Stunden lang: Freispruch!😠  ⚠Rücksicht wegen kultureller⚠ Eigenheiten⚠ des Täters 😠    https://t.co/6W6nY94eiU,Türke vergewaltigt Deutsche vler Stunrden laNng: Freispguch!😠  ⚠Rückskcht weben kultureller⚠ Eigenheiten⚠ des Tärers 😠    https://t.co/6W6nY94wiU,"Türke vergewaltigt, Deutsche Clintons Stundenlohn)vermittelt lange Freitag  ⚠️Flüchtlinge beweist kultureller⚠ Eigenheiten⚠ des Täters, €    https://t.co/6WclAbyrMf",SUCCESSFUL,LABEL_0,LABEL_0
"Aldous Leonard #Huxley: „Tatsachen schafft man nicht dadurch aus der Welt, dass man sie ignoriert!' https://t.co/lDbmzUwrdj","Aldohs LeIonard #Huxlry: „Tastachen schfaft man nucht dadurch aus der WeHlt, daxs man sie irnoriert!' https://t.co/lDbmzUsrdj","Dominosteine? Lesben #ILLNER „Westmedien“ schafft. Managerin,hat OHNE Dafür aus Der/die während Dauerrandale Managerin,hat sie ihm https://t.co/lQiwSBgchJ",SUCCESSFUL,LABEL_0,LABEL_0
Wenn man mal überlegt .. aus welch 'geringen' Gründen früher Politiker zurück getreten sind!  #Merkelsommer #Justdoit https://t.co/C8FbOJdfoG,Webn man mal übrlegt .. aus welch 'geringen' Grnüden früher Politiker zurück getfeten snid!  #Merkelzommer #Justdoit https://t.co/C8FbOJdXfoG,"Nicaragua Managerin,hat MANN übernehmen .. aus Welche 'geringen' Gründer,ist früher Politiker. zurück getrunken sind,  #Messer #Justiz https://t.co/Ca5kjVsdyR",SUCCESSFUL,LABEL_0,LABEL_0
Die CDU ist zu einer linksgrünen islamophilen Partei geworden.  https://t.co/zFvKNlMpL3,Die CDU ist zu einer linkdgrünen islamopyilen Pzrtei geaorden.  hytps://t.co/zFvKNlMpL3,Diebe CDU/CSU IV zu einer linksradikale ist zittert geworden«  https://t.co/zNpcawsa5P,SUCCESSFUL,LABEL_0,LABEL_0
Vietnamesen kamen 1975-1979 aus der Hölle des Krieges nach Deutschland. Ohne zu morden u das mit Traumata zu entschuldigen.  #terroranschlag,ViLetnamesen kaken 1975-D1979 aus der Hölle des Krieges naxh Deutschlwnd. Ohne zu morden u das mit Traunmata zu entschuldigen.  #terrroanschlag,"Villa kennen 1975-1979 aus Der/die Hölle des Kriegsführung, Nachbarn Deutschland? Ohne zu morgens u. Dass mit Traurig, zu entschuldigen.  #pressefreiheit",SUCCESSFUL,LABEL_0,LABEL_0
Der Zustrom von Flüchtlingen aus Afrika nimmt massiv zu.    Merkel: EU kann die doppelte Anzahl Migranten verkraften. https://t.co/qHvty4mibk,Der Zsutrom von Flücttlingen aus Afrika nikmt massv zu.    Mekrel: EU kann die doppelte Anzaul Migranten vrrkraften. htyps://t.co/qHvty4Amibk,"Der/die Zuwanderer! von Flüchtling aus Afrikaner entlarvt massiven zu.    Merkel? EU! kann Diebe doppelte Lanz,ehemalige Migranten verlangt https://t.co/qQTZZ7dY1D",SUCCESSFUL,LABEL_0,LABEL_0
"Der NGO- Taxidienst, über den gerade alle Medien berichten, war bis vor wenigen Tagen übrigens noch eine 'rechte Verschwörungstheorie'.","Der NVO- Taxidirnst, über den gerade aile Mrdien berichten, war bis vor webigen Taren übrFigens noxh ekne 'rechte Verschwörungstheofie'.","Der/die 'Recht Teheran Überall den gerade allein,sondern morgens berichtet... war bis Voraussetzungen beweist Träume Übrigens, Josef kennen 'rechte Versicherung",SUCCESSFUL,LABEL_0,LABEL_0
@Beatrix_vStorch @PatMair1 Vollkommen richtig. Aber erklären Sie das mal dem GEZ-Gleichgeschalteten Durchschnittswähler. Der versteht nicht mal das Problem.,@Beatrix_vStorch @PatMaie1 Vollkommen riqchtig. Abrr erklären Sie das mal dem GEZ-Gleichgeschalfeten Durchschnittswäyler. Der versteht nicut mal das Problem.,"@BellaGropp @PauleHasi13 Vollkommen richtige arabischer erlangen Sie Dass MANN dem GG Durchsuchungsbeschluß, Der/die versteht tun! MANN Dass Problem.",SUCCESSFUL,LABEL_0,LABEL_0
Flüchtlinge müssen nicht integriert werden. Weil sie ja in ihre Heimat zurückkehren werden. #TrauDichDeutschland https://t.co/YWFmO51cF5,Flüchtlinge müMssen nicht intdgriert wwrden. Weul sie ja in ihre Heinat zurückkehren wexrden. #TrauDichDehutschland hytps://t.co/YWFmO51xF5,"Flüchtlinge müssen! nicht gg werden... Uwe, sie ja Indien ihre hauen zurückkehren Wert #TafelEssen https://t.co/YWI9JVLItd",SUCCESSFUL,LABEL_0,LABEL_0
"Keine Sorge, die reisen in Österreich nur durch und kommen alle ins Merkel-Land! https://t.co/dm1ZcPgmE2","Kbeine Sorge, die reksen in Österreich nur dudch und kDommen alie ins Merkel-Lamd! hytps://t.co/dm1ZcPgmE2","Kenianer Sorge,verurteilt! Diebe Sex Indien Österreich. nur Dafür und Kommentar allein,sondern insbesondere Merkel-Parteien https://t.co/eAv4jSWtWA",SUCCESSFUL,LABEL_0,LABEL_0
"Im Kanzleramt zittert man, dass die neue Flüchtlingswelle, die gerade in Italien anlandet, Deutschland frühestens am 25. September erreicht.","Im Kanzlreamt zihtert man, daxs die neke Flüchtlingswelle, die gearde in Italisn anlamdet, Deutschkland früestens am 25. Sephember erreicht.","Imam Kanzlerin, ziemlich man, Dauerrandale Diebe kennen Flüchtlingswelle, Diebe Gericht Indien Island, anmahnen. Deutschland! fuer am 27 Serbien erreicht.",SUCCESSFUL,LABEL_0,LABEL_0
Für Alle die es nicht verstanden haben: diese Gurke ist unser Außenminister. Er möchte gerne das sein Land aufhört zu existieren. https://t.co/qW9AqlwsfF,Für Alle die es nicut verstaznden haSben: diese Gurrke ist unser Außenminister. Er möche gerne das seun Land aufhött zu exisfieren. htrps://t.co/qW9AwlwsfF,Füßen Alle Diebe es tun! verstanden! haben? diese Guten IV unser Außenminister. Er möchte. gerne? Dass neulich Land aufmacht. zu expertentipp: https://t.co/qcu52D7xlu,SUCCESSFUL,LABEL_0,LABEL_0
"CNN verbreitet begierig Merkels wiederholte Einladung an die Welt, in 🇩🇪 ihr Glück zu suchen. Danke Merkel. Danke CNN #TrauDichDeutschland https://t.co/qDfG1CgtY6","CNN verbreitet begierig Merkels wiedelrholte Eknladung an die Welt, in 🇩🇪 ihr Glück zu sychen. Damke Merlkel. Danke CNN #TrauDichDOeutschland hytps://t.co/qDfG1CgtY6","CO2-Reduktion verbreitet beging Merkels wiedermal Erlebnisse Abend Diebe Welt, Indien 🇩🇪 ihr Glück zu nationale Effekt. Merkel: Danke, CO2-Reduktion #TafelEssen https://t.co/qErDBLqqyg",SUCCESSFUL,LABEL_0,LABEL_0
Polizistin behauptet: Flüchtlings-Probleme auf der Straße schlimmer als offizielle Zahlen! Nichts neues oder?  https://t.co/KUl9IYwe7U,PUolizistin behauptet: Flüchtlings-Probleme auf der Steaße schwlimmer als offizielgle ZaKhlen! Nicuhts neues oder?  hytps://t.co/KUl9YIwe7U,Ponte behauptet: Flüchtlingsheim auf Der/die Straße!Ausgangspunkt schlimmer... Also oft Zahlmeisterei hinter neues oder?  https://t.co/Kg8TjYMrX7,SUCCESSFUL,LABEL_0,LABEL_0
"Über 20 Millionen Migranten packen gerade die Koffer. Und wir brauchen keine (Ober-)Grenzen, Fr. Merkel? #AfD #btw17 https://t.co/hm4YpFqxdk","Über 20 Millionen Migranten packen gearde die KZoffer. Und wir braucdhen kaeine (Ober-)Grenzen, Fr. Meekel? #AfD #btw17 https://t.co/hm4YpFqxdk","Überall 200’000 Millionäre(Reiche)! Migranten passen, Gericht Diebe Kohle Und wir Brüssel. Kenianer (Ober-)Grenzen, Fr. Merkelgold #AfD #Bundestag https://t.co/htA3XDQXPO euro-warmmiete-pro-quadratmeter",SUCCESSFUL,LABEL_0,LABEL_0
"#München: Türkischer #Hochzeitskorso löst mit durchdrehenden Reifen den Rauchalarm im Petueltunnel aus, nebeln dann mit quietschenden und rauchenden Reifen den Opernvorplatz ein - Anzeigen gibt es trotzdem keine  https://t.co/REwzqyV0oQ","#München: Türkischer #Hochzeitskorso löst mit dudchdrehenden Reifen den Rauchalarm im Pefueltunnel aus, neveln dwnn mit quietschenden und rauchenden Reifen den Opernvorplatz ein - Anzfigen gibt es trotzdem keine  htyps://t.co/REwzqyV0oQ","#München: U-Haft: #Hochzeitskorso löst mit durcheinander.“ Reifen den Realität Imam Pfeife aus,jetzt Vieles wendt mit radikal-arabischen und rauchenden Reifen den Opfer ein - Aphrodisiakum gibt es trotzdem keine  https://t.co/RKkO5MBvFf",SUCCESSFUL,LABEL_0,LABEL_0
"In Nähe dieses Fischadler-Horst soll ein Wald-Windindustriegebiet entstehen. In Bayern gibt es nur 18 bekannte Paare. Seine Population in Süddeutschland befindet sich in einem fragilen Zustand. Vollkommen unverständlich für uns, dass die Planungen unbeirrt fortgesetzt werden. https://t.co/AsYiXbwb8d","In Nähe dieses Fischadler-Horst soll ein Wald-Windindustriegebiet entsrehen. In Bahyern gibt es nur 18 bekannte Pzare. SGeine Population in Sürdeutschland befindet sich in einem fragilen Zustand. Vollkommen unverständlixh für uns, dass die Plajungen unbeirrt fortgesetzt werden. https://t.co/AsYiXwbb8d","Indien Nähe. dieses Fischfangflotten Sollen ein Waldbad,jetzt enttäuscht, Indien Beachtung gibt es nur 18 bekannte Prioritäten eigentlich Population Indien TOTALE befindet sich, Indien einem fragilen Zustimmung Vollkommen unwählbar. Füßen unser dass Diebe Plastikbeutel unbeirrt fortgesetzt werden. https://t.co/B2s00jHLwJ",SUCCESSFUL,LABEL_0,LABEL_0
"Keine U-Haft: 'Raschid K. ist eingestuft als islamistischer Gefährder der höchsten Risikoklasse. Obwohl Ermittler eine Waffe bei ihm fanden und er immer wieder kriminell wird, ist er frei.' Das Gebaren der #Justiz ist unglaublich, die Aussagen grotesk  https://t.co/2cFzv15NG9","Kfine U-Haft: 'Rapschid K. ist eingkestuft als islamistischer Gefärder der hXöchsten Risikoklasse. Obwoul Ermittler eine Waffe bei ihm fanden und er immer wiexer kriminell wgird, ist er frei.' Das Gebaren der #Jusgiz ist ungluablich, die Aussagen gotesk  https://t.co/2cFzv15NG9",Kenianer U-Haft: 'Nazi' KESY IV einig! Also islamistischer Gefühl Der/die höchstwahrscheinlich Rockstar Biotonnen Ermittler Einem Waffe bei ihm fangt und er Immerhin Werbung kriminell würgt IV er frei.' Dass Gebaren Der/die #Kandel IV unglaubliche Diebe Aussendienstmitarbeiter groß  https://t.co/2cFzv15NG9,SUCCESSFUL,LABEL_0,LABEL_0
#Schweden  Jugendliche Migranten und 12 z.T. weibliche Helfer begehen kaltblütig Auftragsmorde gegen Geld  erschießen ihre Opfer auf offener Straße  Strafrabatt aufgrund Jugendstrafrecht  https://t.co/t7LWKeq3TG,#Schweden  Jugendliche Migranten und 12 z.T. wiebliche Heofer beyehen kalblütig Auftragsmorde gegen Geld  erschießen igre Opeer auf offener Straße  Strarrabatt aufgrund Judendstrafrecht  https://t.co/t7LWKeq3TG,#Rechtsbruch  Jugendliche. Migranten und 12 zahlen weichen hören begeistert kam Auftragsmorde gegen Geld  erschießen Giftschlange Population auf offener Straße!Ausgangspunkt  Straftat aufgrund Julia  https://t.co/tJUEQEgzOo,SUCCESSFUL,LABEL_0,LABEL_0
"#Arzberg: Geduldeter Asylbewerber aus Indien begrapscht ein 12-jähriges Mädchen am Busbahnhof - die Eltern informieren die Polizei, die den Mann festnehmen und nach der Identitätsfeststellung wieder auf freien Fuß setzen  https://t.co/XpAZ7Disnk","#Arzberg: Geduldeter AsMylbewerber aus Indien begrapscht ein 12-kähriges Mädchrn am Busbahnhof - die Ektern intormieren die Polizei, die den Man festnehmen und nach der Idrntitätsfeststellung wieder auf freien Fuß sezen  https://t.co/XpAZ7Disnk","#Arzberg: Geduldeter Asylbewerber, aus Indiz begrapscht ein 12-jähriges Mädchenleben, am Busbahnhof - Diebe erklären informiert Diebe Polizei-Offizier Diebe den Managerin,hat finanzieren und nach Der/die Ideologie wiedereinmal, auf freien Fuß setzen'  https://t.co/XpAZ7Disnk",SUCCESSFUL,LABEL_0,LABEL_0
In #Bosnien an der Grenze zu #Kroatien stauen sich aktuell 70% mehr 'Flüchtlinge' als noch im Vorjahr. Folge: Extreme Kriminalität und Massenschlägereien wie hier in Velika Kladusa. Sechs der Schläger werden abgeschoben. https://t.co/sb4sylYAFx https://t.co/Es9VllFZ4F,In #Boshien an der Grenze zu #Kroatien stauen sich aktuell 70% mehr 'Flüchtlinge' als noxh im Vormahr. Folge: Exhreme Kruminalität und Massenschlägereirn wie hier in Velika Kladusa. Sechs der Schläger werden abgeschoben. https://t.co/sb4sylYAFx https://t.co/Es9VllFZ4F,"Indien #Bottrop Abend Der/die Grenze zu #Kurz stecken sich, aktuell 70% mehr 'Flüchtlinge' Also Josef Imam vorstellen. Folks eher, Kriminalitätsrate und Massensport' Wiederaufbau hier Indien Velika Kladusa. Sechst Der/die Schläger Wert abgesehen https://t.co/sb4sylYAFx https://t.co/FP3tuZZMyy",SUCCESSFUL,LABEL_0,LABEL_0
"#Erding: Afghane begrapscht zwei Frauen im Whirlpool die dort mit ihren Freunden entspannen - Anwalt Waselzada erreicht mit Einspruch eine Strafmilderung, so dass er nicht mehr abgeschoben werden kann, das ist auch ganz im Sinne eines der Opfer #Justiz  https://t.co/KPD2sXO7PD","#Erding: Afghane begrapscht zeei Frauen im Whirlpool die dort mit iyren Freynden entspannen - Anwalt Waselzada erreicht mit Einspruch eine Sfrafmilderung, so dass er nicht mehr abteschoben werden kann, das ist auch gapnz im Sinne eines der Opfer #Justiz  https://t.co/KPD2sXOPD","#Erding: Afghane begrapscht Zeit! Frauen Imam Whirlpool Diebe dorthin, mit Irrsinn!”... Freundin entsprechen - Anwalt Waselzada erreicht mit Einstellung Einem Strafrabatt so dass er nicht mehr beobachtet Wert kann. Dass IV auch Gar Imam Sinne einfach Der/die Opfer #Kandel  https://t.co/KUl9IYwe7U",SUCCESSFUL,LABEL_0,LABEL_0
"#Deisenhofen 'Money Money!' unter Vorhalt eines Messers überfielen 2 'Arabische Phänotypen' einen Supermarkt, fesselten die 2 Angestellten und flüchteten mit mehreren Zehntausend Euro Beute.   https://t.co/E4sDJubzrr","#Deisenhofen 'Money Mgoney!' unter Vorhlt eknes Messers überfielen 2 'Arabische Phänotypen' einen Supermarkt, fesselten die 2 Angestellten und flüchteten mit mshreren Zentausend Ekro Brute.   htyps://t.co/E4sDJubzrr","#DerAufklärer 'Money Monokulturen Unterhalt: Vorjahr. Katze Messerstechers überfielen 2 'Arabische Phänotypen' einen Supermarkt, fesselten Diebe 2 Angestellten und flüchtig,und mit mehr‼️👉Wenn Zeit Religionen brüllen   https://t.co/E71ygWxmte",SUCCESSFUL,LABEL_0,LABEL_0
"Menschenhandel und Sexsklaverei im großen Stil und mit mafiösen Strukturen in D und der Staat schaut weg: Eine Albanerin, die der Sexsklaverei in D entkam, stellte einem Kriminalbeamten die Frage: 'Warum kann und darf es so etwas in Deutschland geben?'  https://t.co/zlJXL9ke5d","Menschenhandel und Sexsklaverei im großen Stil und mit mafiösen Strukturen in D und der Staat schxut weg: Eine Albanerin, die der Sexsklaverei in D entkam, stellte einem Kriminalbeamten die Frage: 'Warum kahn und daef es so eywas in Deutschlahd geuben?'  https://t.co/zlJXL9ke5d","Menschenhandel und Sexsklaverei Imam Großmoschee Stillstand, und mit mafiösen Strukturen Indien D und Der/die Staats- symbolisieren' weg: Einem Albanerin, Diebe Der/die Sexsklaverei Indien D entlarvt sterben!' einem Kriminalität Diebe Frage? 'Warum Kakerlakenesser! und fördert es so etwas? Indien Deutschland! gebildeten  husten",FAILED,LABEL_0,LABEL_1
